"","INC_DAYH","TEMP","DEWP","TEMPc","DEWPc","RH"
"5141",2013-08-03 04:00:00,75,57,23.8888888888889,13.8888888888889,53.639600565672
"5142",2013-08-03 05:00:00,74,56,23.3333333333333,13.3333333333333,53.5091144633912
"5143",2013-08-03 06:00:00,73,56,22.7777777777778,13.3333333333333,55.3455588990389
"5144",2013-08-03 07:00:00,73,56,22.7777777777778,13.3333333333333,55.3455588990389
"5145",2013-08-03 08:00:00,72,56,22.2222222222222,13.3333333333333,57.2514588992045
"5146",2013-08-03 09:00:00,73,55,22.7777777777778,12.7777777777778,53.3779245447978
"5147",2013-08-03 10:00:00,72,58,22.2222222222222,14.4444444444444,61.5180985157248
"5148",2013-08-03 11:00:00,69,60,20.5555555555556,15.5555555555556,73.1586551075567
"5149",2013-08-03 12:00:00,69.25,61,20.6944444444444,16.1111111111111,75.2108108807567
"5150",2013-08-03 13:00:00,69.5,62,20.8333333333333,16.6666666666667,77.2629666539567
"5151",2013-08-03 14:00:00,69.75,63,20.9722222222222,17.2222222222222,79.3151224271566
"5152",2013-08-03 15:00:00,70,64,21.1111111111111,17.7777777777778,81.3672782003566
"5153",2013-08-03 16:00:00,69,64,20.5555555555556,17.7777777777778,84.1875044326117
"5154",2013-08-03 17:00:00,70,65,21.1111111111111,18.3333333333333,84.2434278296894
"5155",2013-08-03 18:00:00,74,64,23.3333333333333,17.7777777777778,71.0810999909035
"5156",2013-08-03 19:00:00,77,64,25,17.7777777777778,64.3046528435485
"5157",2013-08-03 20:00:00,76,62,24.4444444444444,16.6666666666667,61.9795171516626
"5158",2013-08-03 21:00:00,77,62,25,16.6666666666667,59.9485603692672
"5159",2013-08-03 22:00:00,76,63,24.4444444444444,17.2222222222222,64.1958114648895
"5160",2013-08-03 23:00:00,74,63,23.3333333333333,17.2222222222222,68.6397397225722
"5161",2013-08-04 00:00:00,74,63,23.3333333333333,17.2222222222222,68.6397397225722
"5162",2013-08-04 01:00:00,73,64,22.7777777777778,17.7777777777778,73.5113590639528
"5163",2013-08-04 02:00:00,73,63,22.7777777777778,17.2222222222222,70.9876122193612
"5164",2013-08-04 03:00:00,71,62,21.6666666666667,16.6666666666667,73.3361626393829
"5165",2013-08-04 04:00:00,71,61,21.6666666666667,16.1111111111111,70.798832746786
"5166",2013-08-04 05:00:00,70,62,21.1111111111111,16.6666666666667,75.8716190767477
"5167",2013-08-04 06:00:00,69,60,20.5555555555556,15.5555555555556,73.1586551075567
"5168",2013-08-04 07:00:00,69,57,20.5555555555556,13.8888888888889,65.737988884261
"5169",2013-08-04 08:00:00,67,56,19.4444444444444,13.3333333333333,67.9282271625069
"5170",2013-08-04 09:00:00,68,54,20,12.2222222222222,61.0456310147163
"5171",2013-08-04 10:00:00,67,55,19.4444444444444,12.7777777777778,65.5196777090128
"5172",2013-08-04 11:00:00,68,54,20,12.2222222222222,61.0456310147163
"5173",2013-08-04 12:00:00,70,54,21.1111111111111,12.2222222222222,56.999506899895
"5174",2013-08-04 13:00:00,72,55,22.2222222222222,12.7777777777778,55.2169703899571
"5175",2013-08-04 14:00:00,74,56,23.3333333333333,13.3333333333333,53.5091144633912
"5176",2013-08-04 15:00:00,77,54,25,12.2222222222222,44.9967042071642
"5177",2013-08-04 16:00:00,75,55,23.8888888888889,12.7777777777778,49.8983070094251
"5178",2013-08-04 17:00:00,80,52,26.6666666666667,11.1111111111111,37.842769732919
"5179",2013-08-04 18:00:00,78,51,25.5555555555556,10.5555555555556,38.9744343128946
"5180",2013-08-04 19:00:00,79,51,26.1111111111111,10.5555555555556,37.698731413525
"5181",2013-08-04 20:00:00,79,50,26.1111111111111,10,36.3242721975739
"5182",2013-08-04 21:00:00,79,52,26.1111111111111,11.1111111111111,39.118483805043
"5183",2013-08-04 22:00:00,77,52,25,11.1111111111111,41.8138610868271
"5184",2013-08-04 23:00:00,76,51,24.4444444444444,10.5555555555556,41.6703443360651
"5185",2013-08-05 00:00:00,74,48,23.3333333333333,8.88888888888889,39.8622815382396
"5186",2013-08-05 01:00:00,73,48,22.7777777777778,8.88888888888889,41.2359465365801
"5187",2013-08-05 02:00:00,71,49,21.6666666666667,9.44444444444444,45.8216044557634
"5188",2013-08-05 03:00:00,69,48,20.5555555555556,8.88888888888889,47.2739773030219
"5189",2013-08-05 04:00:00,68,48,20,8.88888888888889,48.9309139230878
"5190",2013-08-05 05:00:00,66,48,18.8888888888889,8.88888888888889,52.439435596113
"5191",2013-08-05 06:00:00,65,49,18.3333333333333,9.44444444444444,56.3569104306696
"5192",2013-08-05 07:00:00,64,49,17.7777777777778,9.44444444444444,58.3587248209649
"5193",2013-08-05 08:00:00,63,50,17.2222222222222,10,62.7193698855246
"5194",2013-08-05 09:00:00,62,50,16.6666666666667,10,64.9617640636878
"5195",2013-08-05 10:00:00,62,51,16.6666666666667,10.5555555555556,67.4002208727533
"5196",2013-08-05 11:00:00,64,51,17.7777777777778,10.5555555555556,62.8371558960297
"5197",2013-08-05 12:00:00,66,49,18.8888888888889,9.44444444444444,54.4302604880536
"5198",2013-08-05 13:00:00,68,46,20,7.77777777777778,45.3899838427155
"5199",2013-08-05 14:00:00,71,43,21.6666666666667,6.11111111111111,36.5252779145615
"5200",2013-08-05 15:00:00,73,40,22.7777777777778,4.44444444444444,30.3799841320323
"5201",2013-08-05 16:00:00,76,42,24.4444444444444,5.55555555555556,29.6551128361784
"5202",2013-08-05 17:00:00,77,43,25,6.11111111111111,29.8001414943519
"5203",2013-08-05 18:00:00,77,44,25,6.66666666666667,30.9652041071721
"5204",2013-08-05 19:00:00,76,46,24.4444444444444,7.77777777777778,34.5567493661834
"5205",2013-08-05 20:00:00,77,46,25,7.77777777777778,33.415468224524
"5206",2013-08-05 21:00:00,76,45,24.4444444444444,7.22222222222222,33.2692695543981
"5207",2013-08-05 22:00:00,74,48,23.3333333333333,8.88888888888889,39.8622815382396
"5208",2013-08-05 23:00:00,74,47,23.3333333333333,8.33333333333333,38.3921939332026
"5209",2013-08-06 00:00:00,72,47,22.2222222222222,8.33333333333333,41.089853327355
"5210",2013-08-06 01:00:00,71,49,21.6666666666667,9.44444444444444,45.8216044557634
"5211",2013-08-06 02:00:00,71,49,21.6666666666667,9.44444444444444,45.8216044557634
"5212",2013-08-06 03:00:00,71,50,21.6666666666667,10,47.5570708301832
"5213",2013-08-06 04:00:00,70,49,21.1111111111111,9.44444444444444,47.41587945702
"5214",2013-08-06 05:00:00,70,49,21.1111111111111,9.44444444444444,47.41587945702
"5215",2013-08-06 06:00:00,67,50,19.4444444444444,10,54.5632143455089
"5216",2013-08-06 07:00:00,67,53,19.4444444444444,11.6666666666667,60.9257427384301
"5217",2013-08-06 08:00:00,66,52,18.8888888888889,11.1111111111111,60.8051335666329
"5218",2013-08-06 09:00:00,65,52,18.3333333333333,11.1111111111111,62.9542165350917
"5219",2013-08-06 10:00:00,65,56,18.3333333333333,13.3333333333333,72.7965234933503
"5220",2013-08-06 11:00:00,68,56,20,13.3333333333333,65.6291736985022
"5221",2013-08-06 12:00:00,71,56,21.6666666666667,13.3333333333333,59.2296929831472
"5222",2013-08-06 13:00:00,73,57,22.7777777777778,13.8888888888889,57.3763682855945
"5223",2013-08-06 14:00:00,76,57,24.4444444444444,13.8888888888889,51.8721213419679
"5224",2013-08-06 15:00:00,73,57,22.7777777777778,13.8888888888889,57.3763682855945
"5225",2013-08-06 16:00:00,80,52,26.6666666666667,11.1111111111111,37.842769732919
"5226",2013-08-06 17:00:00,81,50,27.2222222222222,10,33.9950045509274
"5227",2013-08-06 18:00:00,76,52,24.4444444444444,11.1111111111111,43.2374566491878
"5228",2013-08-06 19:00:00,79,53,26.1111111111111,11.6666666666667,40.58480274133
"5229",2013-08-06 20:00:00,77,52,25,11.1111111111111,41.8138610868271
"5230",2013-08-06 21:00:00,75,52,23.8888888888889,11.1111111111111,44.7144243584291
"5231",2013-08-06 22:00:00,74,53,23.3333333333333,11.6666666666667,47.9764272808076
"5232",2013-08-06 23:00:00,73,57,22.7777777777778,13.8888888888889,57.3763682855945
"5233",2013-08-07 00:00:00,72,57,22.2222222222222,13.8888888888889,59.351238989054
"5234",2013-08-07 01:00:00,72,57,22.2222222222222,13.8888888888889,59.351238989054
"5235",2013-08-07 02:00:00,71,57,21.6666666666667,13.8888888888889,61.4010323134967
"5236",2013-08-07 03:00:00,71,58,21.6666666666667,14.4444444444444,63.6417054684247
"5237",2013-08-07 04:00:00,72,59,22.2222222222222,15,63.7538659475845
"5238",2013-08-07 05:00:00,72,60,22.2222222222222,15.5555555555556,66.0604110998438
"5239",2013-08-07 06:00:00,71,61,21.6666666666667,16.1111111111111,70.798832746786
"5240",2013-08-07 07:00:00,71,61,21.6666666666667,16.1111111111111,70.798832746786
"5241",2013-08-07 08:00:00,71,60,21.6666666666667,15.5555555555556,68.3386521933154
"5242",2013-08-07 09:00:00,71,59,21.6666666666667,15,65.9536015088302
"5243",2013-08-07 10:00:00,71,59,21.6666666666667,15,65.9536015088302
"5244",2013-08-07 11:00:00,72,59,22.2222222222222,15,63.7538659475845
"5245",2013-08-07 12:00:00,72,60,22.2222222222222,15.5555555555556,66.0604110998438
"5246",2013-08-07 13:00:00,73,60,22.7777777777778,15.5555555555556,63.865350901334
"5247",2013-08-07 14:00:00,76,60,24.4444444444444,15.5555555555556,57.7468982087323
"5248",2013-08-07 15:00:00,76,61,24.4444444444444,16.1111111111111,59.8304648341227
"5249",2013-08-07 16:00:00,75,62,23.8888888888889,16.6666666666667,64.0863178405008
"5250",2013-08-07 17:00:00,79,62,26.1111111111111,16.6666666666667,56.1024160529871
"5251",2013-08-07 18:00:00,80,61,26.6666666666667,16.1111111111111,52.3962484661839
"5252",2013-08-07 19:00:00,76,62,24.4444444444444,16.6666666666667,61.9795171516626
"5253",2013-08-07 20:00:00,75,63,23.8888888888889,17.2222222222222,66.3769244231785
"5254",2013-08-07 21:00:00,74.3333333333333,64,23.5185185185185,17.7777777777778,70.5164181744127
"5255",2013-08-07 22:00:00,73.6666666666667,65,23.1481481481481,18.3333333333333,74.655911925647
"5256",2013-08-07 23:00:00,73,66,22.7777777777778,18.8888888888889,78.7954056768812
"5257",2013-08-08 00:00:00,73,66,22.7777777777778,18.8888888888889,78.7954056768812
"5258",2013-08-08 01:00:00,73,66,22.7777777777778,18.8888888888889,78.7954056768812
"5259",2013-08-08 02:00:00,73,67,22.7777777777778,19.4444444444444,81.5598823802849
"5260",2013-08-08 03:00:00,73,66,22.7777777777778,18.8888888888889,78.7954056768812
"5261",2013-08-08 04:00:00,73,67,22.7777777777778,19.4444444444444,81.5598823802849
"5262",2013-08-08 05:00:00,72.5,67.5,22.5,19.7222222222222,84.4296369885554
"5263",2013-08-08 06:00:00,72,68,22.2222222222222,20,87.2993915968258
"5264",2013-08-08 07:00:00,70,68,21.1111111111111,20,93.4126405120534
"5265",2013-08-08 08:00:00,70,68,21.1111111111111,20,93.4126405120534
"5266",2013-08-08 09:00:00,71,69,21.6666666666667,20.5555555555556,93.4369499443444
"5267",2013-08-08 10:00:00,72,69,22.2222222222222,20.5555555555556,90.3342767455898
"5268",2013-08-08 11:00:00,72,69,22.2222222222222,20.5555555555556,90.3342767455898
"5269",2013-08-08 12:00:00,73,70,22.7777777777778,21.1111111111111,90.3691556859664
"5270",2013-08-08 13:00:00,74,70,23.3333333333333,21.1111111111111,87.3893480701537
"5271",2013-08-08 14:00:00,76,70,24.4444444444444,21.1111111111111,81.7485600340318
"5272",2013-08-08 15:00:00,78,70,25.5555555555556,21.1111111111111,76.5055090845696
"5273",2013-08-08 16:00:00,77,71,25,21.6666666666667,81.8106006219466
"5274",2013-08-08 17:00:00,79,71,26.1111111111111,21.6666666666667,76.5824268182929
"5275",2013-08-08 18:00:00,80,72,26.6666666666667,22.2222222222222,76.6588458930866
"5276",2013-08-08 19:00:00,77,73,25,22.7777777777778,87.521922284559
"5277",2013-08-08 20:00:00,75.3333333333333,72,24.0740740740741,22.2222222222222,89.5016417519672
"5278",2013-08-08 21:00:00,73.6666666666667,71,23.1481481481481,21.6666666666667,91.4813612193755
"5279",2013-08-08 22:00:00,72,70,22.2222222222222,21.1111111111111,93.4610806867837
"5280",2013-08-08 23:00:00,74,72,23.3333333333333,22.2222222222222,93.5088139224083
"5281",2013-08-09 00:00:00,74,72,23.3333333333333,22.2222222222222,93.5088139224083
"5282",2013-08-09 01:00:00,73,71,22.7777777777778,21.6666666666667,93.4850347015999
"5283",2013-08-09 02:00:00,73,70,22.7777777777778,21.1111111111111,90.3691556859664
"5284",2013-08-09 03:00:00,73,70,22.7777777777778,21.1111111111111,90.3691556859664
"5285",2013-08-09 04:00:00,74,70,23.3333333333333,21.1111111111111,87.3893480701537
"5286",2013-08-09 05:00:00,74,71,23.3333333333333,21.6666666666667,90.4037840292441
"5287",2013-08-09 06:00:00,74,71,23.3333333333333,21.6666666666667,90.4037840292441
"5288",2013-08-09 07:00:00,74,71,23.3333333333333,21.6666666666667,90.4037840292441
"5289",2013-08-09 08:00:00,74,72,23.3333333333333,22.2222222222222,93.5088139224083
"5290",2013-08-09 09:00:00,75,72,23.8888888888889,22.2222222222222,90.4381644640041
"5291",2013-08-09 10:00:00,74,72,23.3333333333333,22.2222222222222,93.5088139224083
"5292",2013-08-09 11:00:00,74.5,72.5,23.6111111111111,22.5,93.520617088569
"5293",2013-08-09 12:00:00,75,73,23.8888888888889,22.7777777777778,93.5324202547298
"5294",2013-08-09 13:00:00,76,73,24.4444444444444,22.7777777777778,90.4722996405413
"5295",2013-08-09 14:00:00,77,73,25,22.7777777777778,87.521922284559
"5296",2013-08-09 15:00:00,79,74,26.1111111111111,23.3333333333333,84.729529635999
"5297",2013-08-09 16:00:00,81,73,27.2222222222222,22.7777777777778,76.7347711054496
"5298",2013-08-09 17:00:00,83,73,28.3333333333333,22.7777777777778,71.8964232788537
"5299",2013-08-09 18:00:00,84,72,28.8888888888889,22.2222222222222,67.2925592602233
"5300",2013-08-09 19:00:00,84,71,28.8888888888889,21.6666666666667,65.0487470947101
"5301",2013-08-09 20:00:00,83,72,28.3333333333333,22.2222222222222,69.5100393608576
"5302",2013-08-09 21:00:00,80,73,26.6666666666667,22.7777777777778,79.2872754562277
"5303",2013-08-09 22:00:00,81,73,27.2222222222222,22.7777777777778,76.7347711054496
"5304",2013-08-09 23:00:00,81,72,27.2222222222222,22.2222222222222,74.1899044232432
"5305",2013-08-10 00:00:00,79,73,26.1111111111111,22.7777777777778,81.9334295411948
"5306",2013-08-10 01:00:00,79,72,26.1111111111111,22.2222222222222,79.2184030468326
"5307",2013-08-10 02:00:00,78,72,25.5555555555556,22.2222222222222,81.8722223877433
"5308",2013-08-10 03:00:00,77,71,25,21.6666666666667,81.8106006219466
"5309",2013-08-10 04:00:00,76,70,24.4444444444444,21.1111111111111,81.7485600340318
"5310",2013-08-10 05:00:00,75,70,23.8888888888889,21.1111111111111,84.5172292404043
"5311",2013-08-10 06:00:00,75,68,23.8888888888889,20,78.9382953906559
"5312",2013-08-10 07:00:00,74,64,23.3333333333333,17.7777777777778,71.0810999909035
"5313",2013-08-10 08:00:00,73,63,22.7777777777778,17.2222222222222,70.9876122193612
"5314",2013-08-10 09:00:00,70,63,21.1111111111111,17.2222222222222,78.5774181453876
"5315",2013-08-10 10:00:00,72,62,22.2222222222222,16.6666666666667,70.8935250383502
"5316",2013-08-10 11:00:00,72,62,22.2222222222222,16.6666666666667,70.8935250383502
"5317",2013-08-10 12:00:00,73,61,22.7777777777778,16.1111111111111,66.1665641935361
"5318",2013-08-10 13:00:00,75,59,23.8888888888889,15,57.6240823257933
"5319",2013-08-10 14:00:00,79,58,26.1111111111111,14.4444444444444,48.6615732028561
"5320",2013-08-10 15:00:00,78,58,25.5555555555556,14.4444444444444,50.3024010694053
"5321",2013-08-10 16:00:00,80,58,26.6666666666667,14.4444444444444,47.0793203069766
"5322",2013-08-10 17:00:00,80,57,26.6666666666667,13.8888888888889,45.4151786292942
"5323",2013-08-10 18:00:00,81,59,27.2222222222222,15,47.2157204603462
"5324",2013-08-10 19:00:00,82,60,27.7777777777778,15.5555555555556,47.3514668759465
"5325",2013-08-10 20:00:00,82,59,27.7777777777778,15,45.6909108309365
"5326",2013-08-10 21:00:00,81,57.75,27.2222222222222,14.3055555555556,45.1485299314281
"5327",2013-08-10 22:00:00,80,56.5,26.6666666666667,13.6111111111111,44.6061490319198
"5328",2013-08-10 23:00:00,79,55.25,26.1111111111111,12.9166666666667,44.0637681324114
"5329",2013-08-11 00:00:00,78,54,25.5555555555556,12.2222222222222,43.521387232903
"5330",2013-08-11 01:00:00,77,55,25,12.7777777777778,46.666155611324
"5331",2013-08-11 02:00:00,75,54,23.8888888888889,12.2222222222222,48.1148223901124
"5332",2013-08-11 03:00:00,74,51,23.3333333333333,10.5555555555556,44.572283371443
"5333",2013-08-11 04:00:00,73,51,22.7777777777778,10.5555555555556,46.1058611991968
"5334",2013-08-11 05:00:00,71,52,21.6666666666667,11.1111111111111,51.2013449242694
"5335",2013-08-11 06:00:00,70,52,21.1111111111111,11.1111111111111,52.9800784798028
"5336",2013-08-11 07:00:00,68,52,20,11.1111111111111,56.7446719402905
"5337",2013-08-11 08:00:00,67,52,19.4444444444444,11.1111111111111,58.7363745348569
"5338",2013-08-11 09:00:00,66,52,18.8888888888889,11.1111111111111,60.8051335666329
"5339",2013-08-11 10:00:00,66,52,18.8888888888889,11.1111111111111,60.8051335666329
"5340",2013-08-11 11:00:00,67,52,19.4444444444444,11.1111111111111,58.7363745348569
"5341",2013-08-11 12:00:00,69,54,20.5555555555556,12.2222222222222,58.9844726092781
"5342",2013-08-11 13:00:00,71,52,21.6666666666667,11.1111111111111,51.2013449242694
"5343",2013-08-11 14:00:00,73,49,22.7777777777778,9.44444444444444,42.8066562478551
"5344",2013-08-11 15:00:00,74,51,23.3333333333333,10.5555555555556,44.572283371443
"5345",2013-08-11 16:00:00,77,53,25,11.6666666666667,43.3797464315372
"5346",2013-08-11 17:00:00,80,51,26.6666666666667,10.5555555555556,36.4686943482985
"5347",2013-08-11 18:00:00,79,51,26.1111111111111,10.5555555555556,37.698731413525
"5348",2013-08-11 19:00:00,79,53,26.1111111111111,11.6666666666667,40.58480274133
"5349",2013-08-11 20:00:00,80,54,26.6666666666667,12.2222222222222,40.7274513431758
"5350",2013-08-11 21:00:00,78,57,25.5555555555556,13.8888888888889,48.5259008840551
"5351",2013-08-11 22:00:00,76,58,24.4444444444444,14.4444444444444,53.769388122363
"5352",2013-08-11 23:00:00,75,59,23.8888888888889,15,57.6240823257933
"5353",2013-08-12 00:00:00,74,60,23.3333333333333,15.5555555555556,61.7501653873725
"5354",2013-08-12 01:00:00,74,60,23.3333333333333,15.5555555555556,61.7501653873725
"5355",2013-08-12 02:00:00,73,61,22.7777777777778,16.1111111111111,66.1665641935361
"5356",2013-08-12 03:00:00,73,63,22.7777777777778,17.2222222222222,70.9876122193612
"5357",2013-08-12 04:00:00,73,65,22.7777777777778,18.3333333333333,76.1132682773527
"5358",2013-08-12 05:00:00,72.5,66,22.5,18.8888888888889,80.2336837992069
"5359",2013-08-12 06:00:00,72,67,22.2222222222222,19.4444444444444,84.3540993210612
"5360",2013-08-12 07:00:00,73,67,22.7777777777778,19.4444444444444,81.5598823802849
"5361",2013-08-12 08:00:00,72,67,22.2222222222222,19.4444444444444,84.3540993210612
"5362",2013-08-12 09:00:00,73,66,22.7777777777778,18.8888888888889,78.7954056768812
"5363",2013-08-12 10:00:00,71.5,67,21.9444444444444,19.4444444444444,86.1040230944673
"5364",2013-08-12 11:00:00,70,68,21.1111111111111,20,93.4126405120534
"5365",2013-08-12 12:00:00,71,68,21.6666666666667,20,90.2991444805548
"5366",2013-08-12 13:00:00,73,68,22.7777777777778,20,84.4088555969756
"5367",2013-08-12 14:00:00,73.5,64.5,23.0555555555556,18.0555555555556,74.1925109226044
"5368",2013-08-12 15:00:00,74,61,23.3333333333333,16.1111111111111,63.9761662482332
"5369",2013-08-12 16:00:00,75,62,23.8888888888889,16.6666666666667,64.0863178405008
